global_step,train/success
570648,1.0
570708,1.0
570768,1.0
570800,0.0
570828,1.0
570888,1.0
570948,1.0
571008,1.0
571068,1.0
571128,1.0
571188,1.0
571200,0.0
571248,1.0
571308,1.0
571368,1.0
571428,1.0
571488,1.0
571548,1.0
571600,0.0
571608,1.0
571668,1.0
571728,1.0
571788,1.0
571848,1.0
571908,1.0
571968,1.0
572000,0.0
572028,1.0
572088,1.0
572148,1.0
572208,1.0
572268,1.0
572328,1.0
572388,1.0
572400,0.0
572448,1.0
572508,1.0
572568,1.0
572628,1.0
572688,1.0
572748,1.0
572800,0.0
572808,1.0
572868,1.0
572928,1.0
572988,1.0
573048,1.0
573108,1.0
573168,1.0
573200,0.0
573228,1.0
573288,1.0
573348,1.0
573408,1.0
573468,1.0
573536,1.0
573596,1.0
573600,0.0
573656,1.0
573716,1.0
573776,1.0
573836,1.0
573896,1.0
574000,0.0
574296,0.0
574356,1.0
574400,0.0
574416,1.0
574476,1.0
574536,1.0
574596,1.0
574656,1.0
574716,1.0
574776,1.0
574800,0.0
574836,1.0
574896,1.0
574956,1.0
575016,1.0
575076,1.0
575136,1.0
575196,1.0
575200,0.0
575256,1.0
575316,1.0
575376,1.0
575436,1.0
575496,1.0
575556,1.0
575600,0.0
575616,1.0
575676,1.0
575736,1.0
575796,1.0
575856,1.0
575916,1.0
575976,1.0
576000,0.0
576036,1.0
576124,1.0
576184,1.0
576244,1.0
576304,1.0
576364,1.0
576400,0.0
576424,1.0
576484,1.0
576544,1.0
576604,1.0
576668,1.0
576732,1.0
576800,1.0
576864,1.0
576924,1.0
576984,1.0
577044,1.0
577104,1.0
577164,1.0
577200,0.0
577224,1.0
577284,1.0
577344,1.0
577404,1.0
577464,1.0
577524,1.0
577584,1.0
577600,0.0
577644,1.0
577704,1.0
577764,1.0
577824,1.0
577884,1.0
577944,1.0
578000,0.0
578004,1.0
578064,1.0
578124,1.0
578184,1.0
578244,1.0
578304,1.0
578364,1.0
578400,0.0
578424,1.0
578484,1.0
578544,1.0
578604,1.0
578664,1.0
578724,1.0
578784,1.0
578800,0.0
578844,1.0
578904,1.0
578964,1.0
579024,1.0
579084,1.0
579144,1.0
579200,0.0
579204,1.0
579264,1.0
579336,1.0
579396,1.0
579540,1.0
579600,1.0
579660,1.0
579720,1.0
579780,1.0
579840,1.0
579900,1.0
579960,1.0
580000,0.0
580020,1.0
580080,1.0
580144,1.0
580204,1.0
580264,1.0
580324,1.0
580384,1.0
580400,0.0
580444,1.0
580504,1.0
580564,1.0
580624,1.0
580684,1.0
580744,1.0
580800,0.0
580804,1.0
580864,1.0
580924,1.0
580984,1.0
581048,1.0
581108,1.0
581168,1.0
581200,0.0
581228,1.0
581288,1.0
581360,1.0
581420,1.0
581484,1.0
581544,1.0
581600,0.0
581604,1.0
581664,1.0
581724,1.0
581784,1.0
581848,1.0
581908,1.0
581976,1.0
582000,0.0
582036,1.0
582096,1.0
582156,1.0
582216,1.0
582400,0.0
582616,0.0
582676,1.0
582736,1.0
582796,1.0
582800,0.0
582856,1.0
582916,1.0
582976,1.0
583036,1.0
583096,1.0
583156,1.0
583200,0.0
583216,1.0
583276,1.0
583336,1.0
583396,1.0
583456,1.0
583516,1.0
583576,1.0
583600,0.0
583636,1.0
583696,1.0
584000,0.0
584096,0.0
584156,1.0
584216,1.0
584276,1.0
584336,1.0
584396,1.0
584400,0.0
584456,1.0
584516,1.0
584576,1.0
584636,1.0
584696,1.0
584756,1.0
584800,0.0
584816,1.0
584876,1.0
584936,1.0
584996,1.0
585056,1.0
585116,1.0
585176,1.0
585200,0.0
585236,1.0
585296,1.0
585356,1.0
585416,1.0
585476,1.0
585536,1.0
585596,1.0
585600,0.0
585656,1.0
585716,1.0
585776,1.0
585836,1.0
585896,1.0
585956,1.0
586000,0.0
586016,1.0
586076,1.0
586136,1.0
586196,1.0
586256,1.0
586316,1.0
586376,1.0
586400,0.0
586436,1.0
586496,1.0
586556,1.0
586616,1.0
586676,1.0
586736,1.0
586796,1.0
586800,0.0
586856,1.0
586916,1.0
586976,1.0
587036,1.0
587096,1.0
587156,1.0
587200,0.0
587216,1.0
587276,1.0
587336,1.0
587396,1.0
587456,1.0
587516,1.0
587576,1.0
587600,0.0
587636,1.0
587696,1.0
587756,1.0
587816,1.0
587876,1.0
587936,1.0
587996,1.0
588000,0.0
588056,1.0
588116,1.0
588176,1.0
588236,1.0
588296,1.0
588356,1.0
588400,0.0
588416,1.0
588476,1.0
588800,0.0
588876,0.0
588936,1.0
589192,1.0
589200,0.0
589252,1.0
589320,1.0
589380,1.0
589440,1.0
589500,1.0
589560,1.0
589600,0.0
589620,1.0
589680,1.0
589740,1.0
589800,1.0
589860,1.0
589920,1.0
589980,1.0
590000,0.0
590040,1.0
590100,1.0
590160,1.0
590220,1.0
590280,1.0
590340,1.0
590400,1.0
590460,1.0
590520,1.0
590580,1.0
590640,1.0
590700,1.0
590760,1.0
590800,0.0
590820,1.0
590880,1.0
590940,1.0
591000,1.0
591060,1.0
591120,1.0
591180,1.0
591200,0.0
591240,1.0
591300,1.0
591360,1.0
591420,1.0
591480,1.0
591540,1.0
591600,1.0
591660,1.0
591720,1.0
591780,1.0
591840,1.0
591900,1.0
591960,1.0
592000,0.0
592020,1.0
592080,1.0
592140,1.0
592200,1.0
592260,1.0
592320,1.0
592380,1.0
592400,0.0
592440,1.0
592500,1.0
592560,1.0
592620,1.0
592680,1.0
592740,1.0
592800,1.0
592860,1.0
592920,1.0
592980,1.0
593040,1.0
593100,1.0
593160,1.0
593200,0.0
593220,1.0
593280,1.0
593340,1.0
593400,1.0
593460,1.0
593520,1.0
593580,1.0
593600,0.0
593640,1.0
593700,1.0
593760,1.0
593820,1.0
593888,1.0
593948,1.0
594000,0.0
594008,1.0
594068,1.0
594128,1.0
594188,1.0
594248,1.0
594308,1.0
594368,1.0
594400,0.0
594428,1.0
594488,1.0
594548,1.0
594608,1.0
594668,1.0
594728,1.0
594788,1.0
594800,0.0
594848,1.0
594908,1.0
594968,1.0
595028,1.0
595088,1.0
595148,1.0
595200,0.0
595208,1.0
595268,1.0
595328,1.0
595388,1.0
595448,1.0
595508,1.0
595568,1.0
595600,0.0
595636,1.0
595696,1.0
595756,1.0
595816,1.0
595876,1.0
595936,1.0
595996,1.0
596000,0.0
596056,1.0
596116,1.0
596176,1.0
596236,1.0
596296,1.0
596356,1.0
596400,0.0
596416,1.0
596476,1.0
596536,1.0
596596,1.0
596656,1.0
596716,1.0
596800,0.0
596824,1.0
596884,1.0
596944,1.0
597004,1.0
597064,1.0
597124,1.0
597184,1.0
597200,0.0
597244,1.0
597304,1.0
597364,1.0
597424,1.0
597484,1.0
597544,1.0
597600,0.0
597604,1.0
597664,1.0
597724,1.0
597784,1.0
597844,1.0
597904,1.0
597964,1.0
598000,0.0
598024,1.0
598084,1.0
598144,1.0
598204,1.0
598264,1.0
598324,1.0
598384,1.0
598400,0.0
598444,1.0
598504,1.0
598564,1.0
598624,1.0
598692,1.0
598752,1.0
598800,0.0
598812,1.0
598872,1.0
598932,1.0
598992,1.0
599052,1.0
599112,1.0
599172,1.0
599200,0.0
599232,1.0
599292,1.0
599352,1.0
599412,1.0
599472,1.0
599532,1.0
599592,1.0
599600,0.0
599652,1.0
599712,1.0
599772,1.0
599832,1.0
599892,1.0
599952,1.0
600000,0.0
600012,1.0
600072,1.0
600140,1.0
600200,1.0
600260,1.0
600320,1.0
600380,1.0
600400,0.0
600440,1.0
600500,1.0
600560,1.0
600620,1.0
600680,1.0
600740,1.0
600800,1.0
600860,1.0
600920,1.0
600980,1.0
601040,1.0
601100,1.0
601160,1.0
601200,0.0
601220,1.0
601280,1.0
601340,1.0
601400,1.0
601460,1.0
601520,1.0
601580,1.0
601600,0.0
601640,1.0
601700,1.0
601760,1.0
601820,1.0
601880,1.0
601940,1.0
602000,1.0
602060,1.0
602120,1.0
602180,1.0
602240,1.0
602300,1.0
602360,1.0
602400,0.0
602420,1.0
602480,1.0
602540,1.0
602600,1.0
602660,1.0
602720,1.0
602780,1.0
602800,0.0
602840,1.0
602900,1.0
602960,1.0
603020,1.0
603080,1.0
603140,1.0
603200,1.0
603260,1.0
603320,1.0
603380,1.0
603440,1.0
603500,1.0
603560,1.0
603600,0.0
603620,1.0
603680,1.0
603740,1.0
603800,1.0
603860,1.0
603920,1.0
603980,1.0
604000,0.0
604040,1.0
604100,1.0
604160,1.0
604220,1.0
604280,1.0
604340,1.0
604400,1.0
604460,1.0
604520,1.0
604580,1.0
604644,1.0
604708,1.0
604768,1.0
604800,0.0
604828,1.0
604888,1.0
604948,1.0
605008,1.0
605068,1.0
605128,1.0
605188,1.0
605200,0.0
605248,1.0
605308,1.0
605368,1.0
605428,1.0
605488,1.0
605548,1.0
605600,0.0
605608,1.0
605668,1.0
605736,1.0
605796,1.0
605856,1.0
605916,1.0
605976,1.0
606000,0.0
606036,1.0
606096,1.0
606156,1.0
606216,1.0
606276,1.0
606336,1.0
606396,1.0
606400,0.0
606456,1.0
606516,1.0
606576,1.0
606636,1.0
606696,1.0
606756,1.0
606800,0.0
606816,1.0
606876,1.0
606936,1.0
606996,1.0
607056,1.0
607116,1.0
607176,1.0
607200,0.0
607236,1.0
607296,1.0
607356,1.0
607416,1.0
607476,1.0
607536,1.0
607596,1.0
607600,0.0
607656,1.0
607716,1.0
607776,1.0
607836,1.0
607896,1.0
607956,1.0
608000,0.0
608016,1.0
608076,1.0
608136,1.0
608200,1.0
608260,1.0
608320,1.0
608380,1.0
608400,0.0
608440,1.0
608500,1.0
608560,1.0
608620,1.0
608688,1.0
608772,1.0
608800,0.0
608832,1.0
608892,1.0
608952,1.0
609012,1.0
609072,1.0
609200,0.0
609244,1.0
609304,1.0
609364,1.0
609424,1.0
609484,1.0
609544,1.0
609600,0.0
609604,1.0
609664,1.0
609724,1.0
609784,1.0
609844,1.0
609904,1.0
609964,1.0
610000,0.0
610024,1.0
610084,1.0
610144,1.0
610204,1.0
610264,1.0
610324,1.0
610384,1.0
610400,0.0
610444,1.0
610504,1.0
610564,1.0
610624,1.0
610684,1.0
610744,1.0
610800,0.0
610804,1.0
610864,1.0
610924,1.0
611200,0.0
611324,0.0
611384,1.0
611444,1.0
611600,0.0
611796,1.0
611856,1.0
611916,1.0
611976,1.0
612000,0.0
612036,1.0
612096,1.0
612156,1.0
612216,1.0
612276,1.0
612336,1.0
612396,1.0
612400,0.0
612456,1.0
612524,1.0
612584,1.0
612644,1.0
612704,1.0
612764,1.0
612800,0.0
612824,1.0
612884,1.0
612944,1.0
613004,1.0
613064,1.0
613200,0.0
613464,0.0
613524,1.0
613584,1.0
613600,0.0
613984,1.0
614000,0.0
614044,1.0
614104,1.0
614164,1.0
614400,0.0
614564,0.0
614624,1.0
614684,1.0
614744,1.0
614800,0.0
614804,1.0
614872,1.0
614932,1.0
614992,1.0
615052,1.0
615112,1.0
615172,1.0
615200,0.0
615232,1.0
615292,1.0
615352,1.0
615412,1.0
615472,1.0
615532,1.0
615596,1.0
615600,0.0
615996,0.0
616000,0.0
616056,1.0
616400,0.0
616456,0.0
616516,1.0
616800,0.0
616916,0.0
616976,1.0
617040,1.0
617100,1.0
617160,1.0
617200,0.0
617220,1.0
617280,1.0
617340,1.0
617400,1.0
617460,1.0
617520,1.0
617588,1.0
617600,0.0
617648,1.0
617708,1.0
617768,1.0
617828,1.0
617888,1.0
617948,1.0
618000,0.0
618008,1.0
618068,1.0
618128,1.0
618188,1.0
618248,1.0
618308,1.0
618368,1.0
618400,0.0
618428,1.0
618488,1.0
618548,1.0
618608,1.0
618668,1.0
618728,1.0
618788,1.0
618800,0.0
618848,1.0
618908,1.0
618968,1.0
619028,1.0
619088,1.0
619148,1.0
619200,0.0
619208,1.0
619268,1.0
619328,1.0
619388,1.0
619448,1.0
619508,1.0
619568,1.0
619600,0.0
619628,1.0
619688,1.0
619748,1.0
619808,1.0
619868,1.0
619928,1.0
619988,1.0
620000,0.0
620048,1.0
620108,1.0
620168,1.0
620228,1.0
620288,1.0
620348,1.0
620400,0.0
620408,1.0
620468,1.0
620528,1.0
620588,1.0
620648,1.0
620708,1.0
620768,1.0
620800,0.0
620828,1.0
620888,1.0
620948,1.0
621008,1.0
621068,1.0
621128,1.0
621188,1.0
621200,0.0
621248,1.0
621308,1.0
621368,1.0
621428,1.0
621488,1.0
621548,1.0
621600,0.0
621608,1.0
621676,1.0
621736,1.0
621796,1.0
621856,1.0
621916,1.0
621976,1.0
622000,0.0
622036,1.0
622096,1.0
622156,1.0
622216,1.0
622276,1.0
622336,1.0
622396,1.0
622400,0.0
622456,1.0
622516,1.0
622576,1.0
622636,1.0
622696,1.0
622756,1.0
622800,0.0
622816,1.0
622876,1.0
622936,1.0
622996,1.0
623056,1.0
623116,1.0
623184,1.0
623200,0.0
623244,1.0
623304,1.0
623364,1.0
623424,1.0
623484,1.0
623544,1.0
623600,0.0
623604,1.0
623664,1.0
623724,1.0
623784,1.0
623844,1.0
623904,1.0
623964,1.0
624000,0.0
624024,1.0
624084,1.0
624144,1.0
624204,1.0
624264,1.0
624324,1.0
624384,1.0
624400,0.0
624444,1.0
624504,1.0
624564,1.0
624624,1.0
624684,1.0
624744,1.0
624800,0.0
624804,1.0
624864,1.0
624924,1.0
624984,1.0
625044,1.0
625104,1.0
625164,1.0
625200,0.0
625224,1.0
625284,1.0
625344,1.0
625404,1.0
625464,1.0
625524,1.0
625584,1.0
625600,0.0
625644,1.0
625704,1.0
625764,1.0
625824,1.0
625884,1.0
625944,1.0
626000,0.0
626004,1.0
626064,1.0
626124,1.0
626184,1.0
626244,1.0
626304,1.0
626364,1.0
626400,0.0
626424,1.0
626484,1.0
626544,1.0
626604,1.0
626664,1.0
626724,1.0
626784,1.0
626800,0.0
626844,1.0
626904,1.0
626964,1.0
627024,1.0
627084,1.0
627144,1.0
627200,0.0
627204,1.0
627264,1.0
627324,1.0
627384,1.0
627444,1.0
627504,1.0
627564,1.0
627600,0.0
627624,1.0
627684,1.0
627744,1.0
627804,1.0
627864,1.0
627924,1.0
627984,1.0
628000,0.0
628044,1.0
628104,1.0
628164,1.0
628224,1.0
628284,1.0
628344,1.0
628400,0.0
628404,1.0
628464,1.0
628524,1.0
628800,0.0
628824,1.0
628884,1.0
628944,1.0
629004,1.0
629064,1.0
629124,1.0
629184,1.0
629200,0.0
629244,1.0
629304,1.0
629364,1.0
629424,1.0
629484,1.0
629544,1.0
629600,0.0
629604,1.0
629664,1.0
629724,1.0
629784,1.0
629844,1.0
629904,1.0
629964,1.0
630000,0.0
630024,1.0
630084,1.0
630144,1.0
630204,1.0
630264,1.0
630332,1.0
630392,1.0
630400,0.0
630452,1.0
630512,1.0
630572,1.0
630632,1.0
630692,1.0
630752,1.0
630800,0.0
630812,1.0
630872,1.0
630932,1.0
630992,1.0
631052,1.0
631112,1.0
631172,1.0
631200,0.0
631232,1.0
631292,1.0
631356,1.0
631416,1.0
631476,1.0
631536,1.0
631596,1.0
631600,0.0
631656,1.0
631716,1.0
631776,1.0
631836,1.0
631896,1.0
631956,1.0
632000,0.0
632016,1.0
632076,1.0
632136,1.0
632196,1.0
632256,1.0
632316,1.0
632376,1.0
632400,0.0
632436,1.0
632496,1.0
632556,1.0
632616,1.0
632676,1.0
632736,1.0
632796,1.0
632800,0.0
632856,1.0
632916,1.0
632976,1.0
633200,0.0
633376,0.0
633436,1.0
633496,1.0
633556,1.0
633600,0.0
633616,1.0
633676,1.0
633736,1.0
633796,1.0
633856,1.0
633916,1.0
633976,1.0
634000,0.0
634044,1.0
634104,1.0
634164,1.0
634224,1.0
634284,1.0
634344,1.0
634400,0.0
634404,1.0
634464,1.0
634524,1.0
634584,1.0
634644,1.0
634704,1.0
634764,1.0
634800,0.0
634824,1.0
634884,1.0
634944,1.0
635004,1.0
635064,1.0
635124,1.0
635184,1.0
635200,0.0
635244,1.0
635304,1.0
635368,1.0
635428,1.0
635488,1.0
635548,1.0
635600,0.0
635608,1.0
635668,1.0
635728,1.0
635800,1.0
635860,1.0
635920,1.0
635980,1.0
636000,0.0
636040,1.0
636108,1.0
636168,1.0
636228,1.0
636288,1.0
636348,1.0
636400,0.0
636408,1.0
636468,1.0
636800,0.0
636868,0.0
636932,1.0
636992,1.0
637052,1.0
637112,1.0
637172,1.0
637200,0.0
637232,1.0
637292,1.0
637356,1.0
637416,1.0
637476,1.0
637536,1.0
637596,1.0
637600,0.0
637656,1.0
637716,1.0
637776,1.0
637836,1.0
637896,1.0
637956,1.0
638000,0.0
638016,1.0
638076,1.0
638136,1.0
638196,1.0
638256,1.0
638316,1.0
638376,1.0
638400,0.0
638436,1.0
638496,1.0
638564,1.0
638624,1.0
638684,1.0
638744,1.0
638800,0.0
638804,1.0
638864,1.0
638924,1.0
638984,1.0
639044,1.0
639104,1.0
639164,1.0
639200,0.0
639224,1.0
639284,1.0
639396,1.0
639456,1.0
639516,1.0
639576,1.0
639600,0.0
639692,1.0
639752,1.0
639812,1.0
639872,1.0
640000,0.0
640024,1.0
640084,1.0
640144,1.0
640204,1.0
640264,1.0
640324,1.0
640384,1.0
640400,0.0
640492,1.0
640552,1.0
640612,1.0
640672,1.0
640732,1.0
640792,1.0
640800,0.0
640852,1.0
640912,1.0
640972,1.0
641032,1.0
641092,1.0
641152,1.0
641200,0.0
641212,1.0
641272,1.0
641332,1.0
641392,1.0
641452,1.0
641512,1.0
641572,1.0
641600,0.0
641632,1.0
641696,1.0
641756,1.0
641816,1.0
641876,1.0
641940,1.0
642000,1.0
642060,1.0
642120,1.0
642180,1.0
642240,1.0
642300,1.0
642360,1.0
642400,0.0
642420,1.0
642480,1.0
642540,1.0
642600,1.0
642660,1.0
642720,1.0
642780,1.0
642800,0.0
642840,1.0
642900,1.0
642960,1.0
643020,1.0
643080,1.0
643140,1.0
643200,1.0
643260,1.0
643320,1.0
643380,1.0
643440,1.0
643500,1.0
643560,1.0
643600,0.0
643620,1.0
643680,1.0
643740,1.0
643800,1.0
643872,1.0
643932,1.0
643992,1.0
644000,0.0
644052,1.0
644112,1.0
644172,1.0
644232,1.0
644292,1.0
644352,1.0
644400,0.0
644412,1.0
644472,1.0
644532,1.0
644592,1.0
644652,1.0
644712,1.0
644772,1.0
644800,0.0
644832,1.0
644892,1.0
644952,1.0
645012,1.0
645072,1.0
645132,1.0
645192,1.0
645200,0.0
645252,1.0
645392,1.0
645452,1.0
645512,1.0
645572,1.0
645600,0.0
645632,1.0
645692,1.0
645752,1.0
645812,1.0
645872,1.0
645932,1.0
645992,1.0
646000,0.0
646052,1.0
646112,1.0
646172,1.0
646232,1.0
646292,1.0
646360,1.0
646400,0.0
646420,1.0
646480,1.0
646540,1.0
646600,1.0
646660,1.0
646720,1.0
646780,1.0
646800,0.0
646840,1.0
646900,1.0
646960,1.0
647020,1.0
647080,1.0
647140,1.0
647200,1.0
647260,1.0
647320,1.0
647388,1.0
647448,1.0
647508,1.0
647568,1.0
647600,0.0
647628,1.0
647688,1.0
647748,1.0
647808,1.0
647868,1.0
647928,1.0
647988,1.0
648000,0.0
648048,1.0
648108,1.0
648168,1.0
648228,1.0
648288,1.0
648348,1.0
648400,0.0
648408,1.0
648468,1.0
648528,1.0
648588,1.0
648648,1.0
648708,1.0
648768,1.0
648800,0.0
648828,1.0
648888,1.0
648948,1.0
649008,1.0
649068,1.0
649128,1.0
649188,1.0
649200,0.0
649588,0.0
649600,0.0
649648,1.0
649708,1.0
649768,1.0
649828,1.0
649888,1.0
649948,1.0
650000,0.0
650008,1.0
650068,1.0
650128,1.0
650188,1.0
650248,1.0
650308,1.0
650368,1.0
650400,0.0
650428,1.0
650488,1.0
650548,1.0
650608,1.0
650668,1.0
650728,1.0
650788,1.0
650800,0.0
650848,1.0
650908,1.0
650968,1.0
651028,1.0
651088,1.0
651148,1.0
651200,0.0
651208,1.0
651268,1.0
651328,1.0
651388,1.0
651600,0.0
651788,0.0
651848,1.0
651908,1.0
651968,1.0
652000,0.0
652028,1.0
652088,1.0
652400,0.0
652488,0.0
652548,1.0
652608,1.0
652672,1.0
652732,1.0
652792,1.0
652800,0.0
652852,1.0
652916,1.0
652976,1.0
653036,1.0
653104,1.0
653164,1.0
653200,0.0
653452,1.0
653512,1.0
653572,1.0
653600,0.0
653632,1.0
653692,1.0
653760,1.0
653820,1.0
653880,1.0
653940,1.0
654000,1.0
654060,1.0
654120,1.0
654180,1.0
654240,1.0
654300,1.0
654360,1.0
654400,0.0
654420,1.0
654480,1.0
654548,1.0
654608,1.0
654668,1.0
654728,1.0
654788,1.0
654800,0.0
654848,1.0
654908,1.0
654968,1.0
655028,1.0
655088,1.0
655148,1.0
655200,0.0
655208,1.0
655268,1.0
655328,1.0
655388,1.0
655448,1.0
655508,1.0
655568,1.0
655600,0.0
655628,1.0
655688,1.0
655748,1.0
655808,1.0
655868,1.0
655928,1.0
655988,1.0
656000,0.0
656048,1.0
656108,1.0
656168,1.0
656228,1.0
656288,1.0
656348,1.0
656400,0.0
656408,1.0
656468,1.0
656528,1.0
656588,1.0
656648,1.0
656708,1.0
656768,1.0
656800,0.0
656828,1.0
656892,1.0
656952,1.0
657012,1.0
657072,1.0
657132,1.0
657192,1.0
657200,0.0
657252,1.0
657312,1.0
657372,1.0
657432,1.0
657492,1.0
657552,1.0
657600,0.0
657612,1.0
657672,1.0
657984,1.0
658000,0.0
658044,1.0
658104,1.0
658164,1.0
658224,1.0
658284,1.0
658344,1.0
658400,0.0
658404,1.0
658464,1.0
658524,1.0
658584,1.0
658644,1.0
658704,1.0
658764,1.0
658800,0.0
658824,1.0
658884,1.0
658944,1.0
659004,1.0
659064,1.0
659200,0.0
659304,1.0
659364,1.0
659424,1.0
659484,1.0
659544,1.0
659600,0.0
659604,1.0
659668,1.0
659728,1.0
660000,1.0
660060,1.0
660120,1.0
660180,1.0
660240,1.0
660300,1.0
660360,1.0
660400,0.0
660420,1.0
660480,1.0
660540,1.0
660600,1.0
660660,1.0
660720,1.0
660780,1.0
660800,0.0
660840,1.0
660900,1.0
660960,1.0
661020,1.0
661080,1.0
661140,1.0
661200,1.0
661260,1.0
661320,1.0
661380,1.0
661440,1.0
661500,1.0
661560,1.0
661600,0.0
661620,1.0
661680,1.0
661740,1.0
661800,1.0
661860,1.0
661920,1.0
661980,1.0
662000,0.0
662040,1.0
662100,1.0
662164,1.0
662224,1.0
662284,1.0
662344,1.0
662400,0.0
662404,1.0
662468,1.0
662528,1.0
662588,1.0
662648,1.0
662708,1.0
662768,1.0
662800,0.0
662832,1.0
662892,1.0
662952,1.0
663012,1.0
663072,1.0
663132,1.0
663192,1.0
663200,0.0
663252,1.0
663312,1.0
663372,1.0
663432,1.0
663492,1.0
663552,1.0
663600,0.0
663612,1.0
663672,1.0
663732,1.0
663792,1.0
664000,0.0
664192,0.0
664252,1.0
664312,1.0
664372,1.0
664400,0.0
664432,1.0
664508,1.0
664568,1.0
664628,1.0
664688,1.0
664748,1.0
664800,0.0
664808,1.0
664868,1.0
665080,1.0
665140,1.0
665200,1.0
665260,1.0
665320,1.0
665380,1.0
665440,1.0
665500,1.0
665560,1.0
665600,0.0
665620,1.0
665680,1.0
665740,1.0
665800,1.0
665860,1.0
665920,1.0
665980,1.0
666000,0.0
666040,1.0
666100,1.0
666160,1.0
666220,1.0
666280,1.0
666340,1.0
666400,1.0
666460,1.0
666552,1.0
666612,1.0
666672,1.0
666732,1.0
666792,1.0
666800,0.0
666852,1.0
666912,1.0
666972,1.0
667032,1.0
667092,1.0
667152,1.0
667200,0.0
667212,1.0
667272,1.0
667332,1.0
667392,1.0
667452,1.0
667512,1.0
667572,1.0
667600,0.0
667632,1.0
667944,1.0
668000,0.0
668004,1.0
668064,1.0
668124,1.0
668184,1.0
668244,1.0
668304,1.0
668364,1.0
668400,0.0
668424,1.0
668484,1.0
668544,1.0
668604,1.0
668664,1.0
668724,1.0
668784,1.0
668800,0.0
668844,1.0
668904,1.0
668964,1.0
669024,1.0
669084,1.0
669144,1.0
669200,0.0
669204,1.0
669264,1.0
669324,1.0
669384,1.0
669444,1.0
669504,1.0
669564,1.0
669600,0.0
669624,1.0
669684,1.0
669744,1.0
669804,1.0
669864,1.0
669924,1.0
669988,1.0
670000,0.0
670048,1.0
670108,1.0
670168,1.0
670228,1.0
670288,1.0
670348,1.0
670400,0.0
670408,1.0
670468,1.0
670528,1.0
670588,1.0
670648,1.0
670708,1.0
670768,1.0
670800,0.0
670828,1.0
670888,1.0
670948,1.0
671008,1.0
671068,1.0
671128,1.0
671188,1.0
671200,0.0
671248,1.0
671308,1.0
671368,1.0
671428,1.0
671488,1.0
671548,1.0
671600,0.0
671608,1.0
671668,1.0
671728,1.0
671788,1.0
671848,1.0
671912,1.0
671972,1.0
672000,0.0
672032,1.0
672092,1.0
672152,1.0
672212,1.0
672276,1.0
672336,1.0
672396,1.0
672400,0.0
672456,1.0
672516,1.0
672576,1.0
672636,1.0
672696,1.0
672756,1.0
672800,0.0
672816,1.0
672876,1.0
672936,1.0
672996,1.0
673056,1.0
673116,1.0
673176,1.0
673200,0.0
673236,1.0
673296,1.0
673356,1.0
673416,1.0
673476,1.0
673536,1.0
673600,1.0
673660,1.0
673720,1.0
673780,1.0
673840,1.0
673900,1.0
673960,1.0
674000,0.0
674020,1.0
674080,1.0
674140,1.0
674200,1.0
674260,1.0
674320,1.0
674380,1.0
674400,0.0
674440,1.0
674500,1.0
674560,1.0
674620,1.0
674680,1.0
674740,1.0
674800,1.0
674860,1.0
674920,1.0
674980,1.0
675040,1.0
675100,1.0
675160,1.0
675200,0.0
675220,1.0
675280,1.0
675340,1.0
675400,1.0
675460,1.0
675520,1.0
675580,1.0
675600,0.0
675640,1.0
675700,1.0
675760,1.0
675820,1.0
675880,1.0
676000,0.0
676016,1.0
676076,1.0
676136,1.0
676196,1.0
676256,1.0
676316,1.0
676376,1.0
676400,0.0
676436,1.0
676496,1.0
676560,1.0
676620,1.0
676680,1.0
676740,1.0
676800,1.0
676860,1.0
676920,1.0
676980,1.0
677040,1.0
677100,1.0
677160,1.0
677200,0.0
677220,1.0
677280,1.0
677340,1.0
677400,1.0
677460,1.0
677520,1.0
677580,1.0
677600,0.0
677640,1.0
677700,1.0
677760,1.0
677820,1.0
677880,1.0
677940,1.0
678000,1.0
678060,1.0
678120,1.0
678180,1.0
678240,1.0
678300,1.0
678360,1.0
678400,0.0
678420,1.0
678480,1.0
678540,1.0
678600,1.0
678660,1.0
678720,1.0
678780,1.0
678800,0.0
678840,1.0
678900,1.0
678960,1.0
679020,1.0
679080,1.0
679140,1.0
679200,1.0
679260,1.0
679320,1.0
679380,1.0
679440,1.0
679500,1.0
679560,1.0
679600,0.0
679620,1.0
679680,1.0
679740,1.0
679800,1.0
679860,1.0
679920,1.0
679980,1.0
680000,0.0
680044,1.0
680104,1.0
680164,1.0
680224,1.0
680284,1.0
680344,1.0
680400,0.0
680404,1.0
680464,1.0
680524,1.0
680584,1.0
680644,1.0
680704,1.0
680764,1.0
680800,0.0
680824,1.0
680884,1.0
680944,1.0
681004,1.0
681064,1.0
681172,1.0
681200,0.0
681232,1.0
681292,1.0
681352,1.0
681412,1.0
681472,1.0
681532,1.0
681592,1.0
681600,0.0
681652,1.0
681712,1.0
681772,1.0
681832,1.0
681892,1.0
681952,1.0
682000,0.0
682012,1.0
682072,1.0
682132,1.0
682192,1.0
682252,1.0
682312,1.0
682372,1.0
682400,0.0
682432,1.0
682492,1.0
682552,1.0
682612,1.0
682672,1.0
682732,1.0
682792,1.0
682800,0.0
682852,1.0
682912,1.0
682972,1.0
683032,1.0
683092,1.0
683152,1.0
683200,0.0
683212,1.0
683272,1.0
683332,1.0
683392,1.0
683452,1.0
683512,1.0
683572,1.0
683600,0.0
683636,1.0
683696,1.0
683756,1.0
